0
9903.5335521698
7938.873725797981
7113.220060646534
6721.288462597877
6359.099445028231
5953.822776412591
5869.217768765986
5990.237041034037
5883.7413816182525
5740.67267571931
5665.775016154861
5385.213091339683
5702.459574602544
5503.098111933097
5450.518348892801
5441.658456554636
5386.079886354506
5453.954425543547
5430.327369919978
5297.605880372226
5277.355856392533
5331.282264467329
5077.282511048019
5343.0320210419595
5303.027387917042
5493.8356519676745
5207.448879942298
5220.563110694289
5070.653470888734
5269.551436543465
5174.014482267201
5417.322877407074
5426.765985265374
5384.164596885443
5206.839770495892
5360.856199592352
5294.143441647291
5244.896527260542
5277.188192814589
5173.337583601475
5252.390376210213
5135.283019542694
5351.041773349047
5353.013831555843
5303.993010699749
5064.135385990143
5043.423553258181
5278.922030806541
5265.274456471205
5234.7728379666805
5303.225063979626
5265.323746055365
5313.173632115126
5090.720618128777
5150.575811684132
5071.7942116856575
5393.133121550083
5245.011445641518
5222.4174946546555
5314.965310096741
5227.704217016697
5299.240502357483
5191.4284808039665
5116.279434621334
5216.666610658169
5446.181805193424
5433.274022042751
5094.496105372906
5108.905106216669
5324.477270722389
5266.380570292473
5257.482266306877
5183.296927332878
4915.45920586586
5367.867977261543
5157.982849121094
5258.120480120182
5226.029907047749
5174.743143439293
5227.795394003391
5214.337930262089
5191.3555226922035
5128.547953426838
5234.958989679813
4940.958507239819
5230.98556214571
5240.54041904211
5372.352978467941
5140.257754325867
5266.171797513962
5020.489317953587
5318.061339437962
5206.679126858711
5482.361399412155
5447.844455242157
5382.465197384357
5226.883068203926
5214.266093492508
5235.1937066316605
5225.713980078697
5306.012240827084
5205.5257704257965
5336.617386698723
5284.190556943417
5451.43686401844
5394.696548998356
5469.063592672348
5092.927685558796
5288.23661839962
5267.97725468874
5344.675888359547
5353.126303613186
5403.165360093117
5288.389329075813
5416.120194911957
5274.791659772396
5210.064963936806
5264.879440188408
5377.9732457995415
5221.901339530945
5294.248865425587
5343.923104166985
5402.25042116642
5337.665602385998
